run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning
6130,7110,Warrior,Arms,Slayer,DPS,CN,Den of Nalorakk,18,1,1725.9,290037,1,334,2026-08-08,0,1
6131,8614,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,12,1,1852.9,94808,0,321,2026-08-07,0,1
6131,8067,Shaman,Restoration,Totemic,Healer,US,Temple of Sethraliss,12,1,1852.9,23068,1,321,2026-08-07,0,1
6131,6788,DemonHunter,Devourer,Annihilator,DPS,US,Temple of Sethraliss,12,1,1852.9,179614,2,321,2026-08-07,0,1
6131,9172,Monk,Windwalker,Conduit of the Celestials,DPS,US,Temple of Sethraliss,12,1,1852.9,184412,0,321,2026-08-07,0,1
6131,9173,Druid,Feral,Druid of the Claw,DPS,US,Temple of Sethraliss,12,1,1852.9,157395,3,321,2026-08-07,0,1
6132,9174,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,11,-1,2548.2,52114,5,321,2026-08-08,0,1
6132,9175,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Altar of Fangs,11,-1,2548.2,43648,6,321,2026-08-08,0,1
6132,9176,DeathKnight,Frost,Deathbringer,DPS,EU,Altar of Fangs,11,-1,2548.2,83740,6,321,2026-08-08,0,1
6132,8789,Evoker,Devastation,Scalecommander,DPS,EU,Altar of Fangs,11,-1,2548.2,176914,7,321,2026-08-08,0,1
6132,9177,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,11,-1,2548.2,165505,7,321,2026-08-08,0,1
6133,4952,DeathKnight,Blood,San'layn,Tank,US,Kings' Rest,15,1,1669.9,104801,1,334,2026-08-08,0,1
6133,7308,Paladin,Holy,Lightsmith,Healer,US,Kings' Rest,15,1,1669.9,35159,1,334,2026-08-08,0,1
6133,7300,Monk,Windwalker,Conduit of the Celestials,DPS,US,Kings' Rest,15,1,1669.9,191143,0,334,2026-08-08,0,1
6133,1669,DeathKnight,Frost,Deathbringer,DPS,US,Kings' Rest,15,1,1669.9,193097,2,334,2026-08-08,0,1
6133,2851,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,15,1,1669.9,173596,2,334,2026-08-08,0,1
6134,8840,DeathKnight,Blood,San'layn,Tank,CN,Voidscar Arena,20,1,1547.9,235672,1,334,2026-08-08,0,1
6134,5969,Paladin,Holy,Lightsmith,Healer,CN,Voidscar Arena,20,1,1547.9,72334,1,334,2026-08-08,0,1
6134,290,Mage,Arcane,Sunfury,DPS,CN,Voidscar Arena,20,1,1547.9,422809,0,334,2026-08-08,0,1
6134,8542,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,20,1,1547.9,388306,1,334,2026-08-08,0,1
6134,7716,Warrior,Arms,Slayer,DPS,CN,Voidscar Arena,20,1,1547.9,380378,1,334,2026-08-08,0,1
6135,1345,Paladin,Protection,Unknown,Tank,CN,Temple of Sethraliss,18,0,2213.3,120043,5,334,2026-08-08,0,1
6135,8626,Evoker,Preservation,Unknown,Healer,CN,Temple of Sethraliss,18,0,2213.3,45092,6,334,2026-08-08,0,1
6135,3265,Mage,Arcane,Unknown,DPS,CN,Temple of Sethraliss,18,0,2213.3,261887,4,334,2026-08-08,0,1
6135,2255,Warrior,Arms,Unknown,DPS,CN,Temple of Sethraliss,18,0,2213.3,276894,4,334,2026-08-08,0,1
6135,9178,Monk,Windwalker,Unknown,DPS,CN,Temple of Sethraliss,18,0,2213.3,259691,6,334,2026-08-08,0,1
6136,7630,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,19,1,1562.5,249112,0,334,2026-08-09,0,1
6136,390,Paladin,Holy,Herald of the Sun,Healer,EU,Ruby Life Pools,19,1,1562.5,49312,0,334,2026-08-09,0,1
6136,1136,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,19,1,1562.5,407036,0,334,2026-08-09,0,1
6136,9016,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,19,1,1562.5,412063,0,334,2026-08-09,0,1
6136,1039,Priest,Shadow,Voidweaver,DPS,EU,Ruby Life Pools,19,1,1562.5,382681,1,334,2026-08-09,0,1
6137,9179,Paladin,Protection,Lightsmith,Tank,US,The Blinding Vale,15,0,1721.3,116862,2,334,2026-08-09,0,1
6137,9180,Evoker,Preservation,Flameshaper,Healer,US,The Blinding Vale,15,0,1721.3,65917,5,334,2026-08-09,0,1
6137,9181,DemonHunter,Havoc,Fel-Scarred,DPS,US,The Blinding Vale,15,0,1721.3,268805,3,334,2026-08-09,0,1
6137,1127,Shaman,Elemental,Farseer,DPS,US,The Blinding Vale,15,0,1721.3,282444,4,334,2026-08-09,0,1
6137,7250,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,15,0,1721.3,265730,2,334,2026-08-09,0,1
6138,8614,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,12,1,1679.2,131098,0,321,2026-08-06,0,1
6138,8067,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,12,1,1679.2,34180,0,321,2026-08-06,0,1
6138,9182,Warrior,Fury,Slayer,DPS,US,Altar of Fangs,12,1,1679.2,225658,0,321,2026-08-06,0,1
6138,9183,Rogue,Outlaw,Trickster,DPS,US,Altar of Fangs,12,1,1679.2,219559,3,321,2026-08-06,0,1
6138,7387,DemonHunter,Devourer,Annihilator,DPS,US,Altar of Fangs,12,1,1679.2,238747,1,321,2026-08-06,0,1
6139,8614,DeathKnight,Blood,San'layn,Tank,US,Kings' Rest,12,0,1842.5,76940,1,321,2026-08-07,0,1
6139,8067,Shaman,Restoration,Totemic,Healer,US,Kings' Rest,12,0,1842.5,25368,2,321,2026-08-07,0,1
6139,9184,Paladin,Retribution,Templar,DPS,US,Kings' Rest,12,0,1842.5,149968,4,321,2026-08-07,0,1
6139,9185,Warrior,Arms,Slayer,DPS,US,Kings' Rest,12,0,1842.5,155850,3,321,2026-08-07,0,1
6139,9173,Druid,Balance,Elune's Chosen,DPS,US,Kings' Rest,12,0,1842.5,106233,4,321,2026-08-07,0,1
6140,6723,DeathKnight,Blood,San'layn,Tank,CN,Murder Row,19,1,1753.0,223473,0,334,2026-08-07,0,1
6140,6547,Paladin,Holy,Lightsmith,Healer,CN,Murder Row,19,1,1753.0,84510,0,334,2026-08-07,0,1
6140,6725,Mage,Arcane,Sunfury,DPS,CN,Murder Row,19,1,1753.0,370029,0,334,2026-08-07,0,1
6140,6761,Shaman,Elemental,Farseer,DPS,CN,Murder Row,19,1,1753.0,354950,0,334,2026-08-07,0,1
6140,6724,Warrior,Arms,Slayer,DPS,CN,Murder Row,19,1,1753.0,333074,1,334,2026-08-07,0,1
6141,8083,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,15,1,1508.9,133218,0,334,2026-08-08,0,1
6141,7735,Paladin,Holy,Lightsmith,Healer,EU,Kings' Rest,15,1,1508.9,33704,0,334,2026-08-08,0,1
6141,154,DemonHunter,Devourer,Annihilator,DPS,EU,Kings' Rest,15,1,1508.9,200587,0,334,2026-08-08,0,1
6141,9115,Shaman,Elemental,Farseer,DPS,EU,Kings' Rest,15,1,1508.9,209244,0,334,2026-08-08,0,1
6141,9116,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,15,1,1508.9,251740,0,334,2026-08-08,0,1
6142,4093,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,17,1,1475.4,168741,0,334,2026-08-08,0,1
6142,9186,Paladin,Holy,Lightsmith,Healer,EU,Voidscar Arena,17,1,1475.4,67177,1,334,2026-08-08,0,1
6142,8702,Druid,Balance,Elune's Chosen,DPS,EU,Voidscar Arena,17,1,1475.4,314424,1,334,2026-08-08,0,1
6142,2785,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,17,1,1475.4,313059,0,334,2026-08-08,0,1
6142,9187,Rogue,Subtlety,Deathstalker,DPS,EU,Voidscar Arena,17,1,1475.4,305449,0,325,2026-08-08,0,1
6143,8863,Paladin,Protection,Lightsmith,Tank,US,Temple of Sethraliss,15,1,1740.8,136046,1,334,2026-08-08,0,1
6143,8864,Evoker,Preservation,Flameshaper,Healer,US,Temple of Sethraliss,15,1,1740.8,54505,0,334,2026-08-08,0,1
6143,8633,Hunter,Marksmanship,Sentinel,DPS,US,Temple of Sethraliss,15,1,1740.8,213178,4,334,2026-08-08,0,1
6143,8865,DeathKnight,Unholy,San'layn,DPS,US,Temple of Sethraliss,15,1,1740.8,243899,0,334,2026-08-08,0,1
6143,9188,Mage,Arcane,Sunfury,DPS,US,Temple of Sethraliss,15,1,1740.8,278031,2,334,2026-08-08,0,1
6144,8978,DeathKnight,Blood,San'layn,Tank,EU,Den of Nalorakk,15,0,1895.9,100438,0,334,2026-08-08,0,1
6144,8979,Priest,Holy,Oracle,Healer,EU,Den of Nalorakk,15,0,1895.9,26824,0,334,2026-08-08,0,1
6144,6147,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,15,0,1895.9,214703,1,334,2026-08-08,0,1
6144,8980,Rogue,Subtlety,Deathstalker,DPS,EU,Den of Nalorakk,15,0,1895.9,244076,1,334,2026-08-08,0,1
6144,2736,DemonHunter,Devourer,Annihilator,DPS,EU,Den of Nalorakk,15,0,1895.9,174274,2,334,2026-08-08,0,1
6145,850,Paladin,Protection,Lightsmith,Tank,EU,Temple of Sethraliss,15,1,1502.4,138552,0,334,2026-08-08,0,1
6145,4334,Priest,Holy,Oracle,Healer,EU,Temple of Sethraliss,15,1,1502.4,32707,0,334,2026-08-08,0,1
6145,5834,DemonHunter,Devourer,Annihilator,DPS,EU,Temple of Sethraliss,15,1,1502.4,284555,1,334,2026-08-08,0,1
6145,9054,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,15,1,1502.4,269980,0,334,2026-08-08,0,1
6145,9055,Shaman,Enhancement,Stormbringer,DPS,EU,Temple of Sethraliss,15,1,1502.4,283602,0,334,2026-08-08,0,1
6146,8621,DeathKnight,Blood,San'layn,Tank,CN,Ruby Life Pools,16,1,1395.6,198848,1,334,2026-08-07,0,1
6146,7662,Evoker,Preservation,Flameshaper,Healer,CN,Ruby Life Pools,16,1,1395.6,69997,2,334,2026-08-07,0,1
6146,8869,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,16,1,1395.6,298796,1,334,2026-08-07,0,1
6146,8868,Warrior,Arms,Slayer,DPS,CN,Ruby Life Pools,16,1,1395.6,315796,3,334,2026-08-07,0,1
6146,8867,Mage,Arcane,Sunfury,DPS,CN,Ruby Life Pools,16,1,1395.6,316884,3,334,2026-08-07,0,1
6147,8840,DeathKnight,Blood,San'layn,Tank,CN,Voidscar Arena,20,1,1547.9,235672,1,334,2026-08-08,0,1
6147,5969,Paladin,Holy,Lightsmith,Healer,CN,Voidscar Arena,20,1,1547.9,72334,1,334,2026-08-08,0,1
6147,290,Mage,Arcane,Sunfury,DPS,CN,Voidscar Arena,20,1,1547.9,422809,0,334,2026-08-08,0,1
6147,8542,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,20,1,1547.9,388306,1,334,2026-08-08,0,1
6147,7716,Warrior,Arms,Slayer,DPS,CN,Voidscar Arena,20,1,1547.9,380378,1,334,2026-08-08,0,1
6148,7630,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,18,1,1746.1,192515,0,334,2026-08-08,0,1
6148,390,Paladin,Holy,Herald of the Sun,Healer,EU,Murder Row,18,1,1746.1,40028,0,334,2026-08-08,0,1
6148,9016,Mage,Arcane,Sunfury,DPS,EU,Murder Row,18,1,1746.1,343303,0,334,2026-08-08,0,1
6148,478,Druid,Feral,Wildstalker,DPS,EU,Murder Row,18,1,1746.1,333853,1,334,2026-08-08,0,1
6148,8515,Mage,Arcane,Sunfury,DPS,EU,Murder Row,18,1,1746.1,345938,1,334,2026-08-08,0,1
6149,8840,DeathKnight,Blood,San'layn,Tank,CN,Ruby Life Pools,20,1,1564.3,302527,0,334,2026-08-08,0,1
6149,5969,Paladin,Holy,Lightsmith,Healer,CN,Ruby Life Pools,20,1,1564.3,73452,1,334,2026-08-08,0,1
6149,8542,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,20,1,1564.3,442552,1,334,2026-08-08,0,1
6149,3995,DemonHunter,Devourer,Annihilator,DPS,CN,Ruby Life Pools,20,1,1564.3,455835,0,334,2026-08-08,0,1
6149,7716,Warrior,Arms,Slayer,DPS,CN,Ruby Life Pools,20,1,1564.3,445788,2,334,2026-08-08,0,1
6150,4952,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,15,0,1984.6,135461,2,334,2026-08-08,0,1
6150,7308,Paladin,Holy,Lightsmith,Healer,US,Temple of Sethraliss,15,0,1984.6,26729,4,334,2026-08-08,0,1
6150,1670,Shaman,Elemental,Farseer,DPS,US,Temple of Sethraliss,15,0,1984.6,266026,3,334,2026-08-08,0,1
6150,2851,Mage,Arcane,Sunfury,DPS,US,Temple of Sethraliss,15,0,1984.6,233884,3,334,2026-08-08,0,1
6150,9189,DemonHunter,Devourer,Void-Scarred,DPS,US,Temple of Sethraliss,15,0,1984.6,185397,6,334,2026-08-08,0,1
6151,8996,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,15,0,1664.2,160169,1,334,2026-08-08,0,1
6151,8027,Druid,Restoration,Keeper of the Grove,Healer,EU,Voidscar Arena,15,0,1664.2,15454,3,334,2026-08-08,0,1
6151,8999,Monk,Windwalker,Conduit of the Celestials,DPS,EU,Voidscar Arena,15,0,1664.2,170606,5,334,2026-08-08,0,1
6151,8997,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,15,0,1664.2,222857,6,334,2026-08-08,0,1
6151,8998,Druid,Balance,Elune's Chosen,DPS,EU,Voidscar Arena,15,0,1664.2,254808,3,334,2026-08-08,0,1
6152,9122,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,15,1,1496.0,197662,1,334,2026-08-08,0,1
6152,9190,Paladin,Holy,Herald of the Sun,Healer,EU,Ruby Life Pools,15,1,1496.0,20430,0,334,2026-08-08,0,1
6152,7058,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,15,1,1496.0,295404,2,334,2026-08-08,0,1
6152,9123,DeathKnight,Unholy,San'layn,DPS,EU,Ruby Life Pools,15,1,1496.0,320566,2,334,2026-08-08,0,1
6152,9191,Druid,Balance,Elune's Chosen,DPS,EU,Ruby Life Pools,15,1,1496.0,211351,1,334,2026-08-08,0,1
6153,8930,DeathKnight,Blood,Unknown,Tank,EU,Ruby Life Pools,16,1,1579.8,137625,0,334,2026-08-07,0,1
6153,7735,Paladin,Holy,Unknown,Healer,EU,Ruby Life Pools,16,1,1579.8,30870,1,334,2026-08-07,0,1
6153,1464,Shaman,Elemental,Unknown,DPS,EU,Ruby Life Pools,16,1,1579.8,275491,1,334,2026-08-07,0,1
6153,154,DemonHunter,Devourer,Unknown,DPS,EU,Ruby Life Pools,16,1,1579.8,281907,0,334,2026-08-07,0,1
6153,153,Mage,Arcane,Unknown,DPS,EU,Ruby Life Pools,16,1,1579.8,280317,1,334,2026-08-07,0,1
6154,7144,Monk,Brewmaster,Master of Harmony,Tank,EU,Ruby Life Pools,15,0,1523.6,113117,2,334,2026-08-01,1,1
6154,7145,Evoker,Preservation,Flameshaper,Healer,EU,Ruby Life Pools,15,0,1523.6,53402,3,334,2026-08-01,1,1
6154,163,Rogue,Outlaw,Trickster,DPS,EU,Ruby Life Pools,15,0,1523.6,342759,2,334,2026-08-01,1,1
6154,7146,Warlock,Demonology,Diabolist,DPS,EU,Ruby Life Pools,15,0,1523.6,281010,3,334,2026-08-01,1,1
6154,6147,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,15,0,1523.6,258690,3,334,2026-08-01,1,1
6155,613,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,18,1,1583.6,243330,0,334,2026-08-08,0,1
6155,614,Shaman,Restoration,Totemic,Healer,EU,The Blinding Vale,18,1,1583.6,53756,0,334,2026-08-08,0,1
6155,1639,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,18,1,1583.6,397397,0,334,2026-08-08,0,1
6155,1788,DemonHunter,Havoc,Fel-Scarred,DPS,EU,The Blinding Vale,18,1,1583.6,323726,1,334,2026-08-08,0,1
6155,8702,Druid,Balance,Elune's Chosen,DPS,EU,The Blinding Vale,18,1,1583.6,335700,2,334,2026-08-08,0,1
6156,9192,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,18,1,1526.1,147584,0,334,2026-08-07,0,1
6156,563,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,18,1,1526.1,31864,0,334,2026-08-07,0,1
6156,5928,Shaman,Elemental,Farseer,DPS,US,Voidscar Arena,18,1,1526.1,265742,0,334,2026-08-07,0,1
6156,115,DemonHunter,Devourer,Void-Scarred,DPS,US,Voidscar Arena,18,1,1526.1,314005,1,334,2026-08-07,0,1
6156,257,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,18,1,1526.1,352575,0,334,2026-08-07,0,1
6157,9193,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,15,1,1480.4,176028,0,334,2026-08-08,0,1
6157,9194,Paladin,Holy,Lightsmith,Healer,EU,Ruby Life Pools,15,1,1480.4,20265,2,334,2026-08-08,0,1
6157,9195,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,15,1,1480.4,252061,3,334,2026-08-08,0,1
6157,2213,Warlock,Affliction,Soul Harvester,DPS,EU,Ruby Life Pools,15,1,1480.4,308959,2,334,2026-08-08,0,1
6157,9196,DemonHunter,Devourer,Void-Scarred,DPS,EU,Ruby Life Pools,15,1,1480.4,251520,2,334,2026-08-08,0,1
6158,1883,DeathKnight,Blood,Deathbringer,Tank,EU,Murder Row,17,1,1727.8,182540,0,334,2026-08-08,0,1
6158,46,Priest,Discipline,Voidweaver,Healer,EU,Murder Row,17,1,1727.8,83383,1,334,2026-08-08,0,1
6158,9197,Shaman,Elemental,Farseer,DPS,EU,Murder Row,17,1,1727.8,310452,2,334,2026-08-08,0,1
6158,8948,Mage,Arcane,Sunfury,DPS,EU,Murder Row,17,1,1727.8,307637,0,334,2026-08-08,0,1
6158,8500,Druid,Balance,Elune's Chosen,DPS,EU,Murder Row,17,1,1727.8,305003,0,334,2026-08-08,0,1
6159,6772,Monk,Brewmaster,Master of Harmony,Tank,US,The Blinding Vale,13,0,1635.6,140405,1,321,2026-08-08,0,1
6159,9007,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,13,0,1635.6,32553,2,321,2026-08-08,0,1
6159,9008,DeathKnight,Frost,Deathbringer,DPS,US,The Blinding Vale,13,0,1635.6,205364,3,321,2026-08-08,0,1
6159,6853,Rogue,Assassination,Fatebound,DPS,US,The Blinding Vale,13,0,1635.6,196423,5,321,2026-08-08,0,1
6159,6852,Warrior,Arms,Slayer,DPS,US,The Blinding Vale,13,0,1635.6,275775,1,321,2026-08-08,0,1
6160,8786,DeathKnight,Blood,Deathbringer,Tank,EU,Altar of Fangs,18,0,1802.4,199068,0,334,2026-08-08,0,1
6160,8694,Evoker,Preservation,Flameshaper,Healer,EU,Altar of Fangs,18,0,1802.4,63963,1,334,2026-08-08,0,1
6160,9198,DemonHunter,Devourer,Annihilator,DPS,EU,Altar of Fangs,18,0,1802.4,310009,3,334,2026-08-08,0,1
6160,9199,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,18,0,1802.4,367510,0,334,2026-08-08,0,1
6160,2785,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,18,0,1802.4,360676,0,334,2026-08-08,0,1
6161,79,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,18,1,1833.7,194688,0,334,2026-08-08,0,1
6161,563,Paladin,Holy,Herald of the Sun,Healer,US,Den of Nalorakk,18,1,1833.7,48843,1,334,2026-08-08,0,1
6161,8992,Mage,Arcane,Sunfury,DPS,US,Den of Nalorakk,18,1,1833.7,316990,2,334,2026-08-08,0,1
6161,8991,DemonHunter,Devourer,Annihilator,DPS,US,Den of Nalorakk,18,1,1833.7,275831,1,334,2026-08-08,0,1
6161,7940,Paladin,Retribution,Herald of the Sun,DPS,US,Den of Nalorakk,18,1,1833.7,277184,1,334,2026-08-08,0,1
6162,9200,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,15,0,1884.9,109951,1,334,2026-08-08,0,1
6162,9201,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Voidscar Arena,15,0,1884.9,52590,5,334,2026-08-08,0,1
6162,9202,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,15,0,1884.9,184650,8,334,2026-08-08,0,1
6162,9203,Rogue,Subtlety,Deathstalker,DPS,EU,Voidscar Arena,15,0,1884.9,206413,8,334,2026-08-08,0,1
6162,5917,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Voidscar Arena,15,0,1884.9,204707,4,334,2026-08-08,0,1
6163,8083,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,15,1,1824.4,184013,0,334,2026-08-08,0,1
6163,7735,Paladin,Holy,Lightsmith,Healer,EU,Temple of Sethraliss,15,1,1824.4,32667,0,334,2026-08-08,0,1
6163,154,DemonHunter,Devourer,Annihilator,DPS,EU,Temple of Sethraliss,15,1,1824.4,249235,1,334,2026-08-08,0,1
6163,7958,Priest,Shadow,Archon,DPS,EU,Temple of Sethraliss,15,1,1824.4,169173,4,334,2026-08-08,0,1
6163,9049,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,15,1,1824.4,250619,1,334,2026-08-08,0,1
6164,79,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,19,1,1787.0,224269,0,334,2026-08-08,0,1
6164,6524,Paladin,Holy,Herald of the Sun,Healer,US,Temple of Sethraliss,19,1,1787.0,40601,1,334,2026-08-08,0,1
6164,6801,Shaman,Elemental,Farseer,DPS,US,Temple of Sethraliss,19,1,1787.0,335265,2,334,2026-08-08,0,1
6164,271,Mage,Arcane,Sunfury,DPS,US,Temple of Sethraliss,19,1,1787.0,368308,1,334,2026-08-08,0,1
6164,3770,Warrior,Arms,Slayer,DPS,US,Temple of Sethraliss,19,1,1787.0,341492,1,334,2026-08-08,0,1
6165,8863,Paladin,Protection,Lightsmith,Tank,US,Kings' Rest,15,1,1742.4,100146,0,334,2026-08-08,0,1
6165,8864,Evoker,Preservation,Flameshaper,Healer,US,Kings' Rest,15,1,1742.4,41219,1,334,2026-08-08,0,1
6165,8299,Rogue,Outlaw,Trickster,DPS,US,Kings' Rest,15,1,1742.4,181182,0,334,2026-08-08,0,1
6165,9204,Druid,Balance,Elune's Chosen,DPS,US,Kings' Rest,15,1,1742.4,156420,3,334,2026-08-08,0,1
6165,9188,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,15,1,1742.4,245481,0,334,2026-08-08,0,1
6166,8083,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,15,1,1824.4,184013,0,334,2026-08-08,0,1
6166,7735,Paladin,Holy,Lightsmith,Healer,EU,Temple of Sethraliss,15,1,1824.4,32667,0,334,2026-08-08,0,1
6166,154,DemonHunter,Devourer,Annihilator,DPS,EU,Temple of Sethraliss,15,1,1824.4,249235,1,334,2026-08-08,0,1
6166,9049,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,15,1,1824.4,250619,1,334,2026-08-08,0,1
6166,7958,Priest,Shadow,Archon,DPS,EU,Temple of Sethraliss,15,1,1824.4,169173,4,334,2026-08-08,0,1
6167,8974,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,18,1,1771.6,165925,0,334,2026-08-08,0,1
6167,80,Evoker,Preservation,Flameshaper,Healer,US,Den of Nalorakk,18,1,1771.6,91080,0,334,2026-08-08,0,1
6167,8975,DeathKnight,Frost,Deathbringer,DPS,US,Den of Nalorakk,18,1,1771.6,227977,1,334,2026-08-08,0,1
6167,8976,Druid,Balance,Elune's Chosen,DPS,US,Den of Nalorakk,18,1,1771.6,275684,2,334,2026-08-08,0,1
6167,8977,Mage,Arcane,Sunfury,DPS,US,Den of Nalorakk,18,1,1771.6,258257,0,334,2026-08-08,0,1
6168,5540,DeathKnight,Blood,San'layn,Tank,CN,Den of Nalorakk,19,1,1764.9,190639,0,334,2026-08-08,0,1
6168,3510,Paladin,Holy,Lightsmith,Healer,CN,Den of Nalorakk,19,1,1764.9,48877,1,334,2026-08-08,0,1
6168,516,Mage,Arcane,Sunfury,DPS,CN,Den of Nalorakk,19,1,1764.9,296606,0,334,2026-08-08,0,1
6168,6548,DeathKnight,Frost,Deathbringer,DPS,CN,Den of Nalorakk,19,1,1764.9,311968,1,334,2026-08-08,0,1
6168,8740,Shaman,Elemental,Farseer,DPS,CN,Den of Nalorakk,19,1,1764.9,302682,2,334,2026-08-08,0,1
6169,8083,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,15,1,1481.7,180499,1,334,2026-08-08,0,1
6169,7735,Paladin,Holy,Lightsmith,Healer,EU,Voidscar Arena,15,1,1481.7,33962,1,334,2026-08-08,0,1
6169,8970,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,15,1,1481.7,211186,3,334,2026-08-08,0,1
6169,3714,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,15,1,1481.7,241084,1,334,2026-08-08,0,1
6169,154,DemonHunter,Devourer,Annihilator,DPS,EU,Voidscar Arena,15,1,1481.7,253917,1,334,2026-08-08,0,1
6170,7067,DeathKnight,Blood,San'layn,Tank,US,Murder Row,15,0,2192.5,136645,1,334,2026-08-08,0,1
6170,8421,Paladin,Holy,Lightsmith,Healer,US,Murder Row,15,0,2192.5,42590,3,334,2026-08-08,0,1
6170,9072,Warrior,Arms,Slayer,DPS,US,Murder Row,15,0,2192.5,181101,5,334,2026-08-08,0,1
6170,7069,Mage,Arcane,Sunfury,DPS,US,Murder Row,15,0,2192.5,219198,2,334,2026-08-08,0,1
6170,8303,DemonHunter,Havoc,Fel-Scarred,DPS,US,Murder Row,15,0,2192.5,168428,4,334,2026-08-08,0,1
6171,1345,Paladin,Protection,Unknown,Tank,CN,Kings' Rest,17,1,1782.1,102872,1,334,2026-08-08,0,1
6171,9205,Evoker,Preservation,Unknown,Healer,CN,Kings' Rest,17,1,1782.1,55930,1,334,2026-08-08,0,1
6171,3265,Mage,Arcane,Unknown,DPS,CN,Kings' Rest,17,1,1782.1,232064,4,334,2026-08-08,0,1
6171,9206,Warrior,Arms,Unknown,DPS,CN,Kings' Rest,17,1,1782.1,204211,3,334,2026-08-08,0,1
6171,9207,DeathKnight,Unholy,Unknown,DPS,CN,Kings' Rest,17,1,1782.1,216453,1,334,2026-08-08,0,1
6172,8621,DeathKnight,Blood,San'layn,Tank,CN,Kings' Rest,17,0,2024.9,123621,3,334,2026-08-08,0,1
6172,8938,Paladin,Holy,Lightsmith,Healer,CN,Kings' Rest,17,0,2024.9,36730,3,334,2026-08-08,0,1
6172,8867,Mage,Arcane,Sunfury,DPS,CN,Kings' Rest,17,0,2024.9,226213,3,334,2026-08-08,0,1
6172,8869,Shaman,Elemental,Farseer,DPS,CN,Kings' Rest,17,0,2024.9,159034,4,334,2026-08-08,0,1
6172,8868,Warrior,Arms,Slayer,DPS,CN,Kings' Rest,17,0,2024.9,209474,3,334,2026-08-08,0,1
6173,8323,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,15,1,1575.9,194243,0,334,2026-08-08,0,1
6173,8859,Paladin,Holy,Lightsmith,Healer,EU,The Blinding Vale,15,1,1575.9,44782,2,334,2026-08-08,0,1
6173,9208,Paladin,Retribution,Templar,DPS,EU,The Blinding Vale,15,1,1575.9,271676,1,334,2026-08-08,0,1
